"market","waste_hhi","iscsa"
"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL CSA",1610.27372526153,TRUE
"New York-Newark, NY-NJ-CT-PA CSA",423.95906819006,TRUE
"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA CSA",708.169685073017,TRUE
"Philadelphia-Reading-Camden, PA-NJ-DE-MD CSA",1965.15563673551,TRUE
"Phoenix-Mesa, AZ CSA",3290.65391272156,TRUE
"Salt Lake City-Provo-Orem, UT CSA",925.982410468501,TRUE
"Macon-Bibb County--Warner Robins, GA CSA",5174.95077006731,TRUE
"Kern:CA",6775.10411988061,FALSE
"Fresno-Madera-Hanford, CA CSA",1839.3256742734,TRUE
"Monterey:CA",4924.54072231679,FALSE
"San Jose-San Francisco-Oakland, CA CSA",1739.98672566821,TRUE
"Greenville-Spartanburg-Anderson, SC CSA",2440.68929504602,TRUE
"Fayetteville-Sanford-Lumberton, NC CSA",2255.33540937285,TRUE
"Abbeville:SC",10000,FALSE
"Greensboro--Winston-Salem--High Point, NC CSA",1204.67238269249,TRUE
"Boston-Worcester-Providence, MA-RI-NH-CT CSA",654.065419522232,TRUE
"Cedar Rapids-Iowa City, IA CSA",3521.57499588592,TRUE
"Hampshire:MA",3179.74256147822,FALSE
"Lafayette-Opelousas-Morgan City, LA CSA",4405.93879732221,TRUE
"Accomack:VA",10000,FALSE
"Chesterfield:VA",7113.97119710875,FALSE
"Amador:CA",10000,FALSE
"Los Angeles-Long Beach, CA CSA",1134.4474361903,TRUE
"Boise City-Mountain Home-Ontario, ID-OR CSA",2813.26365793906,TRUE
"Guthrie:IA",10000,FALSE
"Adams:ID",10000,FALSE
"Adams:WI",10000,FALSE
"Fort Wayne-Huntington-Auburn, IN CSA",4479.90810963655,TRUE
"Moses Lake-Othello, WA CSA",9999.42296595547,TRUE
"Addison:VT",10000,FALSE
"Lewis:NY",7302.13243546577,FALSE
"Minnehaha:SD",7098.69038405128,FALSE
"Birmingham-Hoover-Talladega, AL CSA",2409.57596656921,TRUE
"Bloomington-Pontiac, IL CSA",8688.56887112265,TRUE
"Buffalo-Cheektowaga-Olean, NY CSA",2360.57925165961,TRUE
"Grand Rapids-Kentwood-Muskegon, MI CSA",2649.65073957467,TRUE
"Peoria:IL",8123.70379024364,FALSE
"San Antonio-New Braunfels-Pearsall, TX CSA",4793.89911355941,TRUE
"Charlotte-Concord, NC-SC CSA",1413.43771927723,TRUE
"Chicago-Naperville, IL-IN-WI CSA",2176.73365207097,TRUE
"Portland-Lewiston-South Portland, ME CSA",1024.45666077565,TRUE
"Clay:AL",NA,FALSE
"Allegany:MD",5727.98603054108,FALSE
"Appleton-Oshkosh-Neenah, WI CSA",3970.64070377797,TRUE
"Baldwin:GA",NA,FALSE
"Bedford:PA",10000,FALSE
"Ben Hill:GA",10000,FALSE
"Burlington-South Burlington-Barre, VT CSA",2686.85240600907,TRUE
"Caledonia:VT",2936.18502608426,FALSE
"Citrus:FL",10000,FALSE
"Clarion:PA",10000,FALSE
"Coles:IL",10000,FALSE
"Columbia-Moberly-Mexico, MO CSA",7145.97088206054,TRUE
"Columbia:GA",10000,FALSE
"Columbus-Auburn-Opelika, GA-AL CSA",2528.70891782119,TRUE
"Detroit-Warren-Ann Arbor, MI CSA",2119.70972241088,TRUE
"Door:WI",5070.66360213213,FALSE
"Dougherty:GA",7862.97743074535,FALSE
"Eau Claire-Menomonie, WI CSA",6797.27719335606,TRUE
"Elk:PA",10000,FALSE
"Fannin:GA",10000,FALSE
"Gilmer:GA",6766.14827233707,FALSE
"Green Bay-Shawano, WI CSA",1978.60645401767,TRUE
"Harrisburg-York-Lebanon, PA CSA",3354.91923960893,TRUE
"Harrison:MO",10000,FALSE
"Harrison:MS",10000,FALSE
"Johnson City-Kingsport-Bristol, TN-VA CSA",2302.12547071125,TRUE
"Johnstown-Somerset, PA CSA",5246.00885126569,TRUE
"Lehigh:PA",5118.34319526627,FALSE
"Lexington-Fayette--Richmond--Frankfort, KY CSA",3246.69228573777,TRUE
"Lowndes:GA",4929.93308925641,FALSE
"Macon:IL",10000,FALSE
"Macon:MO",10000,FALSE
"Madison-Janesville-Beloit, WI CSA",1900.07997774376,TRUE
"Marengo:AL",10000,FALSE
"Marion:FL",4771.96856322813,FALSE
"Milwaukee-Racine-Waukesha, WI CSA",3708.42387210533,TRUE
"Minneapolis-St. Paul, MN-WI CSA",2878.93469868996,TRUE
"Mobile-Daphne-Fairhope, AL CSA",2978.57086927549,TRUE
"Montgomery-Selma-Alexander City, AL CSA",4576.11273976175,TRUE
"North Port-Sarasota, FL CSA",2040.3390090247,TRUE
"Northampton:PA",3534.07843749595,FALSE
"Oneida:WI",5528.79648760331,FALSE
"Pike:IN",10000,FALSE
"Pinellas:FL",2851.73494588499,FALSE
"Pittsburgh-New Castle-Weirton, PA-OH-WV CSA",2437.88439893761,TRUE
"Putnam:GA",10000,FALSE
"Rockford-Freeport-Rochelle, IL CSA",5816.45165432756,TRUE
"Rowan:KY",9190.41878857211,FALSE
"Sheboygan:WI",10000,FALSE
"South Bend-Elkhart-Mishawaka, IN-MI CSA",2047.03471529837,TRUE
"Taylor:WI",10000,FALSE
"Union:GA",10000,FALSE
"Vanderburgh:IN",5482.01972317119,FALSE
"Warren:PA",6456.87910824822,FALSE
"Wausau-Stevens Point-Wisconsin Rapids, WI CSA",5077.50407503173,TRUE
"White:GA",NA,FALSE
"Gainesville-Lake City, FL CSA",2646.46115977074,TRUE
"Alamosa:CO",NA,FALSE
"Chowan:NC",10000,FALSE
"Virginia Beach-Norfolk, VA-NC CSA",2109.7031967261,TRUE
"Montmorency:MI",7215.94376926568,FALSE
"Albuquerque-Santa Fe-Las Vegas, NM CSA",1465.90823412895,TRUE
"Alcona:MI",NA,FALSE
"Alexander:NC",10000,FALSE
"Denver-Aurora, CO CSA",2963.93663103644,TRUE
"Allamakee:IA",10000,FALSE
"San Diego:CA",3622.42110745472,FALSE
"Allegany:NY",7226.08649231131,FALSE
"Rochester-Batavia-Seneca Falls, NY CSA",2600.05232575117,TRUE
"Alleghany:NC",10000,FALSE
"Covington City:VA",5105.79430530866,FALSE
"Allen:KS",10000,FALSE
"Lima-Van Wert-Celina, OH CSA",1956.376884037,TRUE
"Douglas:WI",6971.01538397881,FALSE
"Orlando-Lakeland-Deltona, FL CSA",1553.90041077856,TRUE
"Tulsa-Muskogee-Bartlesville, OK CSA",2911.80973208564,TRUE
"Benzie:MI",10000,FALSE
"Charlevoix:MI",2500,FALSE
"Grand Traverse:MI",7312,FALSE
"Kalkaska:MI",10000,FALSE
"Otsego:MI",10000,FALSE
"Amite:MS",10000,FALSE
"Pickens:AL",10000,FALSE
"Anderson:KS",10000,FALSE
"Anderson:TX",9661.4277193457,FALSE
"Coos:NH",6699.56112837961,FALSE
"Angelina:TX",10000,FALSE
"Hillsborough:FL",3644.45353444189,FALSE
"Belmont:OH",10000,FALSE
"Johnson:KY",10000,FALSE
"Appomattox:VA",10000,FALSE
"Richmond City:VA",2349.35910571409,FALSE
"Victoria-Port Lavaca, TX CSA",8888.03660076756,TRUE
"Raleigh-Durham-Cary, NC CSA",2221.59528549087,TRUE
"Trempealeau:WI",10000,FALSE
"Archuleta:CO",10000,FALSE
"Mohave:AZ",5651.61252662717,FALSE
"Albany:WY",6600,FALSE
"Amarillo-Pampa-Borger, TX CSA",3340.56338020341,TRUE
"Aroostook:ME",2591.31746572666,FALSE
"Ashe:NC",10000,FALSE
"Asheville-Marion-Brevard, NC CSA",2103.79970826325,TRUE
"Mansfield-Ashland-Bucyrus, OH CSA",8165.76541805532,TRUE
"Ashley:AR",10000,FALSE
"Asotin:WA",10000,FALSE
"Youngstown-Warren, OH-PA CSA",5802.11187219598,TRUE
"Kansas City-Overland Park-Kansas City, MO-KS CSA",3386.02242450083,TRUE
"Athens:OH",7382.56869390033,FALSE
"Atkinson:GA",10000,FALSE
"Brunswick:VA",9973.57414887759,FALSE
"Miami-Port St. Lucie-Fort Lauderdale, FL CSA",1814.31650845724,TRUE
"Madison:FL",10000,FALSE
"Audubon:IA",10000,FALSE
"Harrisonburg-Staunton, VA CSA",4833.4908134018,TRUE
"Avery:NC",10000,FALSE
"Elmira-Corning, NY CSA",6134.09125338152,TRUE
"Clay:KY",10000,FALSE
"Shawnee:KS",10000,FALSE
"Donley:TX",10000,FALSE
"Seattle-Tacoma, WA CSA",2105.31986944742,TRUE
"Baker:OR",7010.03031612461,FALSE
"Dallas-Fort Worth, TX-OK CSA",2029.27792927195,TRUE
"Little Rock-North Little Rock, AR CSA",3278.77388350619,TRUE
"Travis:TX",5482.95300379258,FALSE
"Bamberg:SC",10000,FALSE
"Bannock:ID",7616.3996332181,FALSE
"Barber:KS",10000,FALSE
"Custer:SD",5440.93647862697,FALSE
"Wilson:KS",10000,FALSE
"Barnwell:SC",10000,FALSE
"Indianapolis-Carmel-Muncie, IN CSA",2103.52523356265,TRUE
"Barton:KS",8402.54729342717,FALSE
"Kennewick-Richland-Walla Walla, WA CSA",3007.38243509226,TRUE
"Giles:TN",5012.19910615097,FALSE
"Bastrop:TX",9692.3828125,FALSE
"Bath:VA",10000,FALSE
"Oklahoma City-Shawnee, OK CSA",3085.77548188989,TRUE
"Cincinnati-Wilmington-Maysville, OH-KY-IN CSA",4505.92887569182,TRUE
"Bay:FL",10000,FALSE
"Saint Louis:MN",4955.87892934706,FALSE
"Bear Lake:ID",10000,FALSE
"Lynchburg City:VA",8812.6991854131,FALSE
"Beaver:UT",10000,FALSE
"Beaverhead:MT",10000,FALSE
"Becker:MN",8107.83599177915,FALSE
"Bedford City:VA",8979.91752263588,FALSE
"Rockcastle:KY",NA,FALSE
"Bell:KY",10000,FALSE
"Benewah:ID",10000,FALSE
"Spokane-Spokane Valley-Coeur d'Alene, WA-ID CSA",1707.23770403487,TRUE
"Salisbury-Cambridge, MD-DE CSA",2041.84180366874,TRUE
"Berkshire:MA",1332.80369650444,FALSE
"Berkeley:SC",10000,FALSE
"Broome:NY",6158.00531855991,FALSE
"Chenango:NY",4434.98760359884,FALSE
"Kalamazoo-Battle Creek-Portage, MI CSA",3009.48028239044,TRUE
"Lafayette-West Lafayette-Frankfort, IN CSA",5198.87627955997,TRUE
"Randolph:IN",10000,FALSE
"Richmond-Connersville, IN CSA",8382.29037775468,TRUE
"Van Buren:MI",5932.3347107438,FALSE
"Van Buren:TN",10000,FALSE
"St. Louis-St. Charles-Farmington, MO-IL CSA",3034.49915657474,TRUE
"Dubuque:IA",9407.82123715921,FALSE
"Montgomery:TN",10000,FALSE
"Oscoda:MI",5000,FALSE
"Big Horn:WY",9860.14679627058,FALSE
"Idaho Falls-Rexburg-Blackfoot, ID CSA",3507.87742180771,TRUE
"Campbell:WY",NA,FALSE
"Black Hawk:IA",4950.72489238353,FALSE
"Tuscaloosa:AL",7363.25600966866,FALSE
"Bladen:NC",10000,FALSE
"Saint Lawrence:NY",5277.27071426474,FALSE
"Bleckley:GA",10000,FALSE
"Blaine:OK",NA,FALSE
"Mankato-New Ulm, MN CSA",3557.31351174098,TRUE
"Apache:AZ",10000,FALSE
"Custer:ID",10000,FALSE
"Montgomery:VA",9555.6837395431,FALSE
"Grand:UT",3288.0039900543,FALSE
"Bonner:ID",10000,FALSE
"Charleston-Huntington-Ashland, WV-OH-KY CSA",4137.78748902918,TRUE
"Des Moines-Ames-West Des Moines, IA CSA",3657.75180140545,TRUE
"Lincoln:ME",2166.98447207686,FALSE
"York:PA",10000,FALSE
"Kodiak Island:AK",10000,FALSE
"Mifflin:PA",7874.49165509991,FALSE
"North Slope:AK",4117.19837531702,FALSE
"Washington:AR",6947.98484090264,FALSE
"Botetourt:VA",10000,FALSE
"Las Vegas-Henderson, NV CSA",7863.84971370291,TRUE
"Boundary:ID",10000,FALSE
"Bourbon:KS",10000,FALSE
"Toledo-Findlay-Tiffin, OH CSA",4376.78756059684,TRUE
"Albany-Schenectady, NY CSA",2645.51738355918,TRUE
"Brantley:GA",10000,FALSE
"Cleveland-Akron-Canton, OH CSA",1778.52933478434,TRUE
"Houston-The Woodlands, TX CSA",2378.0230646254,TRUE
"Bremer:IA",NA,FALSE
"Brevard:FL",9193.80486697459,FALSE
"Bristol Bay:AK",10000,FALSE
"Montrose:CO",5758.94314875841,FALSE
"Broadwater:MT",10000,FALSE
"Brown:KS",6456.44877281267,FALSE
"Brown:SD",9064.24801010622,FALSE
"Quincy-Hannibal, IL-MO CSA",8203.19440958402,TRUE
"Myrtle Beach-Conway, SC-NC CSA",5127.07357192698,TRUE
"Madison:NE",6535.73405426525,FALSE
"Buena Vista:IA",10000,FALSE
"Johnson:WY",10000,FALSE
"Paducah-Mayfield, KY-IL CSA",4812.30112655466,TRUE
"Burke:GA",10000,FALSE
"Burke:NC",10000,FALSE
"Redding-Red Bluff, CA CSA",4008.39875045959,TRUE
"Imperial:CA",5713.21182716396,FALSE
"Wichita-Winfield, KS CSA",1976.23068442492,TRUE
"Butler:IA",10000,FALSE
"Grimes:TX",10000,FALSE
"Harney:OR",5154.73297777034,FALSE
"Jackson:IA",10000,FALSE
"Lake:CA",5770.72489700344,FALSE
"Lassen:CA",5436.01639565785,FALSE
"Mendocino:CA",4474.3993383513,FALSE
"Tuolumne:CA",7236.96329108372,FALSE
"Sacramento-Roseville, CA CSA",1776.72092704579,TRUE
"Hartford-East Hartford, CT CSA",1022.70770571804,TRUE
"Calaveras:CA",10000,FALSE
"Calhoun:AL",4935.74049918714,FALSE
"Calhoun:FL",9741.97958050323,FALSE
"Jacksonville-St. Marys-Palatka, FL-GA CSA",2067.06073973688,TRUE
"Campbell:VA",10000,FALSE
"Knoxville-Morristown-Sevierville, TN CSA",1276.13185768471,TRUE
"Portland-Vancouver-Salem, OR-WA CSA",2131.00867123509,TRUE
"Candler:GA",10000,FALSE
"Bowie:TX",5140.26050820041,FALSE
"Chattanooga-Cleveland-Dalton, TN-GA CSA",2716.48679067137,TRUE
"Columbus-Marion-Zanesville, OH CSA",1772.14659489497,TRUE
"Dayton-Springfield-Kettering, OH CSA",3303.76526736372,TRUE
"Jasper:SC",6920.06304965492,FALSE
"Leon:FL",5196.45785108025,FALSE
"Nashville-Davidson--Murfreesboro, TN CSA",3053.39199897602,TRUE
"Shreveport-Bossier City-Minden, LA CSA",4700.81727425886,TRUE
"Carbon:UT",8057.42100591888,FALSE
"Schuylkill:PA",8844.33470248458,FALSE
"Wayne:KY",4727.52228369931,FALSE
"Caribou:ID",10000,FALSE
"Carlton:MN",9488.02014545916,FALSE
"Carroll:AR",8182.04772124732,FALSE
"Carroll:IA",10000,FALSE
"Carroll:VA",6570.19216162085,FALSE
"Tillamook:OR",9395.51252735191,FALSE
"Ohio:KY",9991.93095837314,FALSE
"Cass:MN",10000,FALSE
"Cass:TX",10000,FALSE
"Cass:IA",10000,FALSE
"Catawba:NC",4713.31259450826,FALSE
"Catron:NM",10000,FALSE
"Cedar:IA",10000,FALSE
"Weston:WY",3405.12637949448,FALSE
"State College-DuBois, PA CSA",10000,TRUE
"Chaffee:CO",10000,FALSE
"Charleston:SC",3090.78299296029,FALSE
"Chautauqua:NY",9118.8767537581,FALSE
"Chelan:WA",10000,FALSE
"Cherokee:NC",10000,FALSE
"Cherokee:OK",10000,FALSE
"Cherokee:IA",10000,FALSE
"Jackson-Brownsville, TN CSA",8482.14785086796,TRUE
"Lancaster:PA",5450.9152075253,FALSE
"Cheyenne:CO",10000,FALSE
"Cheyenne:KS",10000,FALSE
"Dewey:SD",10000,FALSE
"San Luis Obispo:CA",3220.88096426162,FALSE
"Chicot:AR",10000,FALSE
"Piute:UT",8422.23214112442,FALSE
"Union:OR",5496.43159653783,FALSE
"Pontotoc:OK",10000,FALSE
"Otero:NM",6806.00831049123,FALSE
"Corpus Christi-Kingsville-Alice, TX CSA",5318.6163694288,TRUE
"Box Butte:NE",10000,FALSE
"Jackson:OK",10000,FALSE
"Woods:OK",10000,FALSE
"Andrews:TX",10000,FALSE
"Clark:AR",10000,FALSE
"Eddy:NM",5703.89239421302,FALSE
"Atoka:OK",NA,FALSE
"Syracuse-Auburn, NY CSA",1483.67901258266,TRUE
"Kennebec:ME",2065.54065672911,FALSE
"Richmond:GA",7085.93353644643,FALSE
"Carbon:WY",4046.61272793141,FALSE
"Memphis-Forrest City, TN-MS-AR CSA",3571.82428996462,TRUE
"Golden Valley:ND",10000,FALSE
"Lincoln-Beatrice, NE CSA",5323.95506487127,TRUE
"Jefferson:TX",3512.3177644733,FALSE
"Waldo:ME",6415.3816246406,FALSE
"Marlboro:SC",10000,FALSE
"Bethel:AK",5000,FALSE
"Mercer:ND",5046.87134551773,FALSE
"Reagan:TX",10000,FALSE
"Howard:TX",10000,FALSE
"Sweet Grass:MT",NA,FALSE
"Yellowstone:MT",9314.37214838326,FALSE
"Burleigh:ND",8360.362977281,FALSE
"Lipscomb:TX",10000,FALSE
"Grant:WI",8576.91863806596,FALSE
"Bottineau:ND",10000,FALSE
"Kinney:TX",10000,FALSE
"Mcculloch:TX",10000,FALSE
"Mccurtain:OK",5923.87786555327,FALSE
"Brookings:SD",5699.40378398599,FALSE
"Terry:TX",5000.00625038002,FALSE
"Brownsville-Harlingen-Raymondville, TX CSA",4024.27440382685,TRUE
"Brown:TX",10000,FALSE
"Upshur:WV",10000,FALSE
"Wichita:TX",4351.2844749415,FALSE
"Moore:TX",8571.02616864432,FALSE
"Grady:GA",10000,FALSE
"Washington:ME",1012.12128185826,FALSE
"Ouachita:AR",10000,FALSE
"Hemphill:TX",10000,FALSE
"Jackson-Vicksburg-Brookhaven, MS CSA",2986.69201811445,TRUE
"Van Zandt:TX",10000,FALSE
"Cape Girardeau-Sikeston, MO-IL CSA",5142.66563447592,TRUE
"Dimmit:TX",10000,FALSE
"Reno-Carson City-Fernley, NV CSA",6882.05044121708,TRUE
"Panola:TX",10000,FALSE
"Natrona:WY",8336.80506337158,FALSE
"Neosho:KS",10000,FALSE
"Mcintosh:OK",5000,FALSE
"Childress:TX",10000,FALSE
"Teton:MT",10000,FALSE
"Sullivan:NH",3625.91087942272,FALSE
"Hamilton:TX",10000,FALSE
"Coahoma:MS",10000,FALSE
"Henry:MO",6878.25182101977,FALSE
"Clovis-Portales, NM CSA",3710.3392066573,TRUE
"Park:WY",8200,FALSE
"Mitchell:TX",10000,FALSE
"Platte:NE",10000,FALSE
"Gilliam:OR",9997.98542998346,FALSE
"Coryell:TX",10000,FALSE
"Whitley:KY",10000,FALSE
"Valdez Cordova:AK",5802.399398803,FALSE
"La Salle:TX",10000,FALSE
"Omaha-Council Bluffs-Fremont, NE-IA CSA",3773.3812024236,TRUE
"Crane:TX",10000,FALSE
"Saline:NE",NA,FALSE
"Houston:TX",8195.23514149711,FALSE
"Foard:TX",10000,FALSE
"Zavala:TX",5070.63388813419,FALSE
"Dallam:TX",5223.98562644784,FALSE
"Huntsville-Decatur, AL CSA",2882.69653251722,TRUE
"Vilas:WI",3781.6173082872,FALSE
"Luna:NM",8104.93426873585,FALSE
"Ramsey:ND",10000,FALSE
"Arkansas:AR",10000,FALSE
"Stark:ND",10000,FALSE
"Dillingham:AK",NA,FALSE
"Castro:TX",10000,FALSE
"Converse:WY",6121.88365650969,FALSE
"Dyer:TN",10000,FALSE
"Maverick:TX",7215.62568932171,FALSE
"McAllen-Edinburg, TX CSA",4000.63476601127,TRUE
"Schleicher:TX",10000,FALSE
"El Paso-Las Cruces, TX-NM CSA",3059.94741839877,TRUE
"Beckham:OK",6351.27449678422,FALSE
"Union:SD",NA,FALSE
"Elko:NV",7613.04944378684,FALSE
"Dickey:ND",10000,FALSE
"Hancock:ME",1211.75688296354,FALSE
"White Pine:NV",10000,FALSE
"Garfield:OK",10000,FALSE
"Barbour:AL",9459.87654320988,FALSE
"Jefferson:NE",10000,FALSE
"Churchill:NV",10000,FALSE
"Fargo-Wahpeton, ND-MN CSA",3512.18415586452,TRUE
